3, 于三, 白嫖, 47, 丁九, -1
83, 程四, 要挟, 31, 白九, -1
37, 田四, 白嫖, 72, 冯四, -1
50, 罗二, 白嫖, 38, 董七, -1
30, 贾六, 欺骗, 21, 彭五, -1
91, 康八, 点赞, 21, 彭五, 1
18, 牛九, 点赞, 59, 秦五, 1
32, 龙九, 点赞, 30, 贾六, 1
4, 阎五, 充电, 52, 张大, 1
26, 姜六, 帮助, 9, 袁七, 1
82, 范七, 点赞, 78, 段七, 1
70, 戴五, 白嫖, 51, 洪九, -1
85, 汪九, 打, 17, 施九, -1
5, 徐三, 要挟, 62, 郝七, -1
63, 洪三, 帮助, 96, 卢三, 1
45, 许八, 骂, 76, 余大, -1
52, 张大, 骂, 88, 孔大, -1
31, 白九, 赞美, 58, 彭二, 1
87, 汪二, 送礼物, 49, 贺五, 1
48, 卢五, 送礼物, 7, 叶大, 1
40, 曹八, 白嫖, 59, 秦五, -1
21, 彭五, 白嫖, 45, 许八, -1
90, 王七, 骂, 34, 卢七, -1
46, 方七, 赞美, 46, 方七, 1
11, 陈八, 充电, 63, 洪三, 1
52, 张大, 欺骗, 50, 罗二, -1
22, 尹五, 打, 23, 梁大, -1
62, 郝七, 投币, 23, 梁大, 1
1, 萧七, 打, 77, 阎四, -1
14, 郭七, 白嫖, 18, 牛九, -1
44, 武六, 白嫖, 92, 石七, -1
22, 尹五, 送礼物, 18, 牛九, 1
5, 徐三, 打, 7, 叶大, -1
17, 施九, 欺骗, 76, 余大, -1
13, 萧二, 投币, 15, 何二, 1
13, 萧二, 白嫖, 45, 许八, -1
93, 韩大, 送礼物, 5, 徐三, 1
7, 叶大, 打, 80, 陈六, -1
95, 毛六, 欺骗, 12, 陈七, -1
90, 王七, 投币, 75, 雷九, 1
64, 唐二, 白嫖, 100, 吕二, -1
9, 袁七, 白嫖, 74, 廖二, -1
81, 姚六, 投币, 20, 方四, 1
82, 范七, 打电话, 8, 段七, 1
88, 孔大, 打, 76, 余大, -1
1, 萧七, 要挟, 15, 何二, -1
37, 田四, 帮助, 4, 阎五, 1
26, 姜六, 要挟, 7, 叶大, -1
2, 蔡九, 要挟, 71, 方六, -1
38, 董七, 欺骗, 91, 康八, -1
54, 谢六, 点赞, 57, 张六, 1
40, 曹八, 打, 99, 吕五, -1
28, 姚七, 投币, 63, 洪三, 1
58, 彭二, 白嫖, 28, 姚七, -1
86, 魏六, 赞美, 72, 冯四, 1
43, 周九, 赞美, 77, 阎四, 1
95, 毛六, 赞美, 23, 梁大, 1
18, 牛九, 欺骗, 53, 潘五, -1
32, 龙九, 点赞, 91, 康八, 1
25, 苏八, 白嫖, 43, 周九, -1
70, 戴五, 点赞, 6, 侯五, 1
57, 张六, 白嫖, 9, 袁七, -1
93, 韩大, 赞美, 73, 陆九, 1
48, 卢五, 充电, 50, 罗二, 1
79, 范大, 欺骗, 66, 万九, -1
23, 梁大, 白嫖, 77, 阎四, -1
17, 施九, 打, 79, 范大, -1
16, 龙四, 投币, 80, 陈六, 1
5, 徐三, 骂, 61, 郝二, -1
27, 牛三, 白嫖, 85, 汪九, -1
6, 侯五, 欺骗, 97, 陈二, -1
46, 方七, 帮助, 16, 龙四, 1
42, 卢三, 要挟, 48, 卢五, -1
74, 廖二, 要挟, 62, 郝七, -1
50, 罗二, 欺骗, 89, 谭三, -1
65, 武四, 打电话, 93, 韩大, 1
61, 郝二, 送礼物, 1, 萧七, 1
71, 方六, 欺骗, 53, 潘五, -1
16, 龙四, 送礼物, 70, 戴五, 1
38, 董七, 要挟, 29, 田八, -1
12, 陈七, 欺骗, 46, 方七, -1
3, 于三, 点赞, 58, 彭二, 1
66, 万九, 投币, 8, 段七, 1
21, 彭五, 充电, 68, 汪三, 1
94, 薛七, 骂, 63, 洪三, -1
37, 田四, 送礼物, 18, 牛九, 1
22, 尹五, 赞美, 20, 方四, 1
45, 许八, 白嫖, 16, 龙四, -1
33, 贺九, 充电, 46, 方七, 1
73, 陆九, 要挟, 40, 曹八, -1
35, 贾二, 骂, 99, 吕五, -1
16, 龙四, 白嫖, 89, 谭三, -1
2, 蔡九, 送礼物, 67, 牛七, 1
82, 范七, 打, 34, 卢七, -1
94, 薛七, 送礼物, 39, 邵二, 1
18, 牛九, 骂, 50, 罗二, -1
43, 周九, 送礼物, 62, 郝七, 1
41, 蒋七, 赞美, 67, 牛七, 1
68, 汪三, 送礼物, 46, 方七, 1
59, 秦五, 白嫖, 100, 吕二, -1
57, 张六, 欺骗, 88, 孔大, -1
32, 龙九, 赞美, 60, 方三, 1
3, 于三, 充电, 94, 薛七, 1
56, 蔡四, 打, 19, 侯四, -1
100, 吕二, 充电, 93, 韩大, 1
42, 卢三, 投币, 63, 洪三, 1
4, 阎五, 打, 13, 萧二, -1
12, 陈七, 充电, 3, 于三, 1
35, 贾二, 要挟, 44, 武六, -1
39, 邵二, 骂, 90, 王七, -1
26, 姜六, 点赞, 10, 任二, 1
57, 张六, 要挟, 63, 洪三, -1
87, 汪二, 骂, 72, 冯四, -1
34, 卢七, 欺骗, 49, 贺五, -1
100, 吕二, 打电话, 43, 周九, 1
95, 毛六, 点赞, 35, 贾二, 1
57, 张六, 打电话, 98, 万大, 1
45, 许八, 要挟, 16, 龙四, -1
28, 姚七, 送礼物, 54, 谢六, 1
18, 牛九, 打, 25, 苏八, -1
10, 任二, 赞美, 55, 史五, 1
51, 洪九, 投币, 7, 叶大, 1
34, 卢七, 充电, 6, 侯五, 1
56, 蔡四, 白嫖, 23, 梁大, -1
70, 戴五, 白嫖, 87, 汪二, -1
67, 牛七, 送礼物, 38, 董七, 1
22, 尹五, 要挟, 6, 侯五, -1
14, 郭七, 赞美, 21, 彭五, 1
92, 石七, 赞美, 63, 洪三, 1
56, 蔡四, 送礼物, 64, 唐二, 1
44, 武六, 打, 59, 秦五, -1
82, 范七, 欺骗, 40, 曹八, -1
51, 洪九, 打电话, 49, 贺五, 1
58, 彭二, 送礼物, 28, 姚七, 1
5, 徐三, 投币, 86, 魏六, 1
44, 武六, 帮助, 29, 田八, 1
48, 卢五, 投币, 65, 武四, 1
56, 蔡四, 赞美, 17, 施九, 1
56, 蔡四, 欺骗, 36, 施九, -1
60, 方三, 帮助, 3, 于三, 1
92, 石七, 投币, 41, 蒋七, 1
99, 吕五, 赞美, 62, 郝七, 1
66, 万九, 充电, 11, 陈八, 1
78, 段七, 充电, 51, 洪九, 1
50, 罗二, 送礼物, 47, 丁九, 1
54, 谢六, 点赞, 48, 卢五, 1
30, 贾六, 打电话, 62, 郝七, 1
100, 吕二, 打, 42, 卢三, -1
32, 龙九, 打, 100, 吕二, -1
87, 汪二, 打电话, 100, 吕二, 1
17, 施九, 打, 66, 万九, -1
97, 陈二, 打, 44, 武六, -1
76, 余大, 投币, 40, 曹八, 1
75, 雷九, 打, 76, 余大, -1
70, 戴五, 充电, 79, 范大, 1
43, 周九, 帮助, 30, 贾六, 1
31, 白九, 充电, 64, 唐二, 1
95, 毛六, 骂, 4, 阎五, -1
92, 石七, 点赞, 41, 蒋七, 1
30, 贾六, 打电话, 85, 汪九, 1
64, 唐二, 帮助, 59, 秦五, 1
54, 谢六, 赞美, 82, 范七, 1
12, 陈七, 送礼物, 66, 万九, 1
20, 方四, 投币, 33, 贺九, 1
39, 邵二, 骂, 57, 张六, -1
6, 侯五, 要挟, 66, 万九, -1
24, 丁三, 帮助, 94, 薛七, 1
32, 龙九, 白嫖, 24, 丁三, -1
90, 王七, 帮助, 67, 牛七, 1
44, 武六, 充电, 18, 牛九, 1
79, 范大, 帮助, 40, 曹八, 1
31, 白九, 赞美, 14, 郭七, 1
67, 牛七, 骂, 61, 郝二, -1
8, 段七, 打电话, 99, 吕五, 1
41, 蒋七, 打电话, 77, 阎四, 1
20, 方四, 骂, 72, 冯四, -1
15, 何二, 打, 79, 范大, -1
69, 孟四, 帮助, 84, 陆九, 1
89, 谭三, 要挟, 51, 洪九, -1
31, 白九, 送礼物, 30, 贾六, 1
81, 姚六, 充电, 15, 何二, 1
38, 董七, 点赞, 74, 廖二, 1
78, 段七, 白嫖, 8, 段七, -1
47, 丁九, 赞美, 26, 姜六, 1
27, 牛三, 要挟, 8, 段七, -1
43, 周九, 充电, 49, 贺五, 1
12, 陈七, 赞美, 11, 陈八, 1
51, 洪九, 帮助, 73, 陆九, 1
61, 郝二, 送礼物, 36, 施九, 1
98, 万大, 点赞, 52, 张大, 1
9, 袁七, 打电话, 48, 卢五, 1
7, 叶大, 欺骗, 19, 侯四, -1
2, 蔡九, 骂, 46, 方七, -1
59, 秦五, 打电话, 39, 邵二, 1
90, 王七, 白嫖, 45, 许八, -1
3, 于三, 帮助, 64, 唐二, 1
44, 武六, 赞美, 20, 方四, 1
67, 牛七, 投币, 13, 萧二, 1
13, 萧二, 白嫖, 33, 贺九, -1
20, 方四, 赞美, 26, 姜六, 1
80, 陈六, 白嫖, 21, 彭五, -1
57, 张六, 打, 27, 牛三, -1
38, 董七, 送礼物, 96, 卢三, 1
54, 谢六, 投币, 60, 方三, 1
25, 苏八, 打电话, 54, 谢六, 1
2, 蔡九, 打, 1, 萧七, -1
100, 吕二, 白嫖, 1, 萧七, -1
43, 周九, 投币, 5, 徐三, 1
78, 段七, 赞美, 62, 郝七, 1
55, 史五, 赞美, 91, 康八, 1
19, 侯四, 点赞, 27, 牛三, 1
95, 毛六, 要挟, 99, 吕五, -1
75, 雷九, 白嫖, 1, 萧七, -1
30, 贾六, 充电, 14, 郭七, 1
39, 邵二, 打, 91, 康八, -1
76, 余大, 帮助, 58, 彭二, 1
86, 魏六, 送礼物, 76, 余大, 1
24, 丁三, 帮助, 96, 卢三, 1
3, 于三, 点赞, 44, 武六, 1
34, 卢七, 帮助, 20, 方四, 1
59, 秦五, 打电话, 22, 尹五, 1
33, 贺九, 打电话, 51, 洪九, 1
75, 雷九, 欺骗, 34, 卢七, -1
3, 于三, 白嫖, 59, 秦五, -1
38, 董七, 打电话, 94, 薛七, 1
62, 郝七, 充电, 45, 许八, 1
30, 贾六, 骂, 92, 石七, -1
41, 蒋七, 赞美, 29, 田八, 1
67, 牛七, 帮助, 42, 卢三, 1
66, 万九, 充电, 19, 侯四, 1
20, 方四, 要挟, 22, 尹五, -1
27, 牛三, 打电话, 22, 尹五, 1
64, 唐二, 打电话, 96, 卢三, 1
6, 侯五, 打, 66, 万九, -1
36, 施九, 欺骗, 21, 彭五, -1
37, 田四, 投币, 54, 谢六, 1
96, 卢三, 欺骗, 95, 毛六, -1
97, 陈二, 打, 95, 毛六, -1
7, 叶大, 打电话, 55, 史五, 1
7, 叶大, 打, 95, 毛六, -1
3, 于三, 充电, 56, 蔡四, 1
94, 薛七, 充电, 67, 牛七, 1
95, 毛六, 帮助, 87, 汪二, 1
96, 卢三, 打, 38, 董七, -1
44, 武六, 送礼物, 16, 龙四, 1
18, 牛九, 欺骗, 21, 彭五, -1
18, 牛九, 送礼物, 5, 徐三, 1
35, 贾二, 打, 63, 洪三, -1
23, 梁大, 打电话, 83, 程四, 1
63, 洪三, 送礼物, 30, 贾六, 1
30, 贾六, 欺骗, 15, 何二, -1
12, 陈七, 白嫖, 38, 董七, -1
30, 贾六, 充电, 25, 苏八, 1
2, 蔡九, 骂, 4, 阎五, -1
30, 贾六, 打电话, 23, 梁大, 1
44, 武六, 投币, 85, 汪九, 1
37, 田四, 充电, 4, 阎五, 1
57, 张六, 充电, 91, 康八, 1
63, 洪三, 赞美, 46, 方七, 1
19, 侯四, 帮助, 91, 康八, 1
51, 洪九, 充电, 22, 尹五, 1
45, 许八, 打电话, 43, 周九, 1
54, 谢六, 要挟, 10, 任二, -1
29, 田八, 要挟, 13, 萧二, -1
46, 方七, 打, 22, 尹五, -1
36, 施九, 白嫖, 6, 侯五, -1
59, 秦五, 送礼物, 42, 卢三, 1
2, 蔡九, 送礼物, 7, 叶大, 1
83, 程四, 帮助, 75, 雷九, 1
85, 汪九, 点赞, 37, 田四, 1
27, 牛三, 点赞, 81, 姚六, 1
95, 毛六, 欺骗, 6, 侯五, -1
50, 罗二, 白嫖, 60, 方三, -1
88, 孔大, 要挟, 55, 史五, -1
43, 周九, 打电话, 70, 戴五, 1
20, 方四, 骂, 34, 卢七, -1
76, 余大, 帮助, 8, 段七, 1
31, 白九, 充电, 100, 吕二, 1
51, 洪九, 要挟, 95, 毛六, -1
26, 姜六, 帮助, 80, 陈六, 1
65, 武四, 欺骗, 67, 牛七, -1
49, 贺五, 欺骗, 5, 徐三, -1
64, 唐二, 骂, 21, 彭五, -1
19, 侯四, 投币, 83, 程四, 1
53, 潘五, 骂, 10, 任二, -1
68, 汪三, 充电, 16, 龙四, 1
14, 郭七, 赞美, 64, 唐二, 1
28, 姚七, 骂, 35, 贾二, -1
51, 洪九, 赞美, 56, 蔡四, 1
89, 谭三, 欺骗, 24, 丁三, -1
46, 方七, 欺骗, 10, 任二, -1
34, 卢七, 打电话, 47, 丁九, 1
83, 程四, 骂, 43, 周九, -1
80, 陈六, 帮助, 50, 罗二, 1
51, 洪九, 白嫖, 56, 蔡四, -1
85, 汪九, 点赞, 1, 萧七, 1
76, 余大, 点赞, 21, 彭五, 1
15, 何二, 白嫖, 100, 吕二, -1
66, 万九, 帮助, 44, 武六, 1
68, 汪三, 点赞, 93, 韩大, 1
69, 孟四, 白嫖, 55, 史五, -1
70, 戴五, 赞美, 64, 唐二, 1
62, 郝七, 白嫖, 50, 罗二, -1
93, 韩大, 点赞, 71, 方六, 1
2, 蔡九, 打电话, 60, 方三, 1
40, 曹八, 打电话, 93, 韩大, 1
41, 蒋七, 赞美, 17, 施九, 1
46, 方七, 充电, 72, 冯四, 1
2, 蔡九, 投币, 87, 汪二, 1
62, 郝七, 赞美, 67, 牛七, 1
44, 武六, 白嫖, 16, 龙四, -1
72, 冯四, 送礼物, 84, 陆九, 1
46, 方七, 送礼物, 47, 丁九, 1
25, 苏八, 骂, 16, 龙四, -1
61, 郝二, 欺骗, 88, 孔大, -1
54, 谢六, 打, 85, 汪九, -1
50, 罗二, 赞美, 49, 贺五, 1
59, 秦五, 打, 36, 施九, -1
92, 石七, 送礼物, 5, 徐三, 1
12, 陈七, 点赞, 41, 蒋七, 1
40, 曹八, 骂, 90, 王七, -1
43, 周九, 送礼物, 90, 王七, 1
98, 万大, 打, 65, 武四, -1
27, 牛三, 打电话, 74, 廖二, 1
9, 袁七, 欺骗, 55, 史五, -1
66, 万九, 充电, 44, 武六, 1
34, 卢七, 充电, 7, 叶大, 1
66, 万九, 帮助, 7, 叶大, 1
73, 陆九, 欺骗, 31, 白九, -1
2, 蔡九, 白嫖, 49, 贺五, -1
59, 秦五, 骂, 96, 卢三, -1
59, 秦五, 欺骗, 88, 孔大, -1
81, 姚六, 投币, 9, 袁七, 1
18, 牛九, 帮助, 64, 唐二, 1
98, 万大, 投币, 48, 卢五, 1
68, 汪三, 白嫖, 92, 石七, -1
74, 廖二, 欺骗, 43, 周九, -1
63, 洪三, 点赞, 24, 丁三, 1
100, 吕二, 送礼物, 75, 雷九, 1
54, 谢六, 打, 43, 周九, -1
52, 张大, 打, 48, 卢五, -1
35, 贾二, 充电, 13, 萧二, 1
70, 戴五, 充电, 6, 侯五, 1
100, 吕二, 骂, 76, 余大, -1
51, 洪九, 点赞, 3, 于三, 1
40, 曹八, 赞美, 74, 廖二, 1
98, 万大, 赞美, 38, 董七, 1
83, 程四, 欺骗, 74, 廖二, -1
69, 孟四, 送礼物, 79, 范大, 1
41, 蒋七, 投币, 13, 萧二, 1
19, 侯四, 点赞, 62, 郝七, 1
64, 唐二, 骂, 71, 方六, -1
67, 牛七, 赞美, 62, 郝七, 1
52, 张大, 要挟, 67, 牛七, -1
25, 苏八, 赞美, 2, 蔡九, 1
13, 萧二, 帮助, 11, 陈八, 1
59, 秦五, 打电话, 43, 周九, 1
33, 贺九, 骂, 13, 萧二, -1
41, 蒋七, 打电话, 93, 韩大, 1
100, 吕二, 赞美, 48, 卢五, 1
82, 范七, 打电话, 35, 贾二, 1
61, 郝二, 要挟, 29, 田八, -1
90, 王七, 帮助, 14, 郭七, 1
50, 罗二, 白嫖, 77, 阎四, -1
93, 韩大, 骂, 41, 蒋七, -1
99, 吕五, 要挟, 52, 张大, -1
99, 吕五, 打, 99, 吕五, -1
98, 万大, 充电, 18, 牛九, 1
52, 张大, 投币, 59, 秦五, 1
53, 潘五, 送礼物, 66, 万九, 1
44, 武六, 点赞, 56, 蔡四, 1
9, 袁七, 打, 12, 陈七, -1
70, 戴五, 投币, 94, 薛七, 1
94, 薛七, 要挟, 66, 万九, -1
89, 谭三, 充电, 29, 田八, 1
72, 冯四, 投币, 28, 姚七, 1
21, 彭五, 送礼物, 75, 雷九, 1
39, 邵二, 骂, 82, 范七, -1
26, 姜六, 赞美, 55, 史五, 1
12, 陈七, 充电, 40, 曹八, 1
86, 魏六, 充电, 33, 贺九, 1
6, 侯五, 骂, 98, 万大, -1
35, 贾二, 充电, 51, 洪九, 1
24, 丁三, 欺骗, 15, 何二, -1
47, 丁九, 赞美, 10, 任二, 1
58, 彭二, 点赞, 81, 姚六, 1
3, 于三, 要挟, 39, 邵二, -1
30, 贾六, 充电, 54, 谢六, 1
6, 侯五, 充电, 74, 廖二, 1
86, 魏六, 打电话, 50, 罗二, 1
58, 彭二, 帮助, 16, 龙四, 1
29, 田八, 充电, 74, 廖二, 1
48, 卢五, 打, 13, 萧二, -1
82, 范七, 赞美, 36, 施九, 1
90, 王七, 帮助, 1, 萧七, 1
30, 贾六, 欺骗, 36, 施九, -1
6, 侯五, 骂, 89, 谭三, -1
43, 周九, 帮助, 97, 陈二, 1
7, 叶大, 投币, 87, 汪二, 1
33, 贺九, 帮助, 21, 彭五, 1
48, 卢五, 赞美, 91, 康八, 1
18, 牛九, 打电话, 10, 任二, 1
12, 陈七, 白嫖, 30, 贾六, -1
73, 陆九, 点赞, 88, 孔大, 1
60, 方三, 骂, 39, 邵二, -1
74, 廖二, 打电话, 54, 谢六, 1
5, 徐三, 骂, 80, 陈六, -1
67, 牛七, 帮助, 87, 汪二, 1
8, 段七, 赞美, 74, 廖二, 1
79, 范大, 赞美, 40, 曹八, 1
24, 丁三, 打电话, 91, 康八, 1
8, 段七, 送礼物, 23, 梁大, 1
54, 谢六, 充电, 70, 戴五, 1
82, 范七, 赞美, 33, 贺九, 1
32, 龙九, 白嫖, 93, 韩大, -1
52, 张大, 帮助, 21, 彭五, 1
44, 武六, 充电, 68, 汪三, 1
37, 田四, 打, 54, 谢六, -1
81, 姚六, 骂, 8, 段七, -1
32, 龙九, 送礼物, 7, 叶大, 1
20, 方四, 帮助, 93, 韩大, 1
27, 牛三, 白嫖, 60, 方三, -1
57, 张六, 投币, 88, 孔大, 1
52, 张大, 打电话, 40, 曹八, 1
75, 雷九, 打电话, 78, 段七, 1
30, 贾六, 赞美, 13, 萧二, 1
74, 廖二, 要挟, 87, 汪二, -1
8, 段七, 投币, 89, 谭三, 1
62, 郝七, 投币, 51, 洪九, 1
14, 郭七, 白嫖, 33, 贺九, -1
49, 贺五, 投币, 92, 石七, 1
14, 郭七, 白嫖, 9, 袁七, -1
25, 苏八, 投币, 80, 陈六, 1
28, 姚七, 充电, 94, 薛七, 1
31, 白九, 帮助, 30, 贾六, 1
33, 贺九, 白嫖, 20, 方四, -1
83, 程四, 充电, 93, 韩大, 1
61, 郝二, 充电, 48, 卢五, 1
83, 程四, 帮助, 35, 贾二, 1
5, 徐三, 帮助, 37, 田四, 1
21, 彭五, 送礼物, 60, 方三, 1
100, 吕二, 点赞, 91, 康八, 1
14, 郭七, 打电话, 7, 叶大, 1
67, 牛七, 点赞, 78, 段七, 1
50, 罗二, 要挟, 61, 郝二, -1
11, 陈八, 骂, 80, 陈六, -1
72, 冯四, 白嫖, 54, 谢六, -1
59, 秦五, 欺骗, 100, 吕二, -1
19, 侯四, 点赞, 34, 卢七, 1
51, 洪九, 赞美, 56, 蔡四, 1
48, 卢五, 要挟, 15, 何二, -1
68, 汪三, 投币, 8, 段七, 1
60, 方三, 欺骗, 80, 陈六, -1
53, 潘五, 充电, 95, 毛六, 1
97, 陈二, 白嫖, 28, 姚七, -1
66, 万九, 投币, 29, 田八, 1
35, 贾二, 白嫖, 100, 吕二, -1
55, 史五, 要挟, 29, 田八, -1
78, 段七, 充电, 79, 范大, 1
37, 田四, 打电话, 73, 陆九, 1
5, 徐三, 欺骗, 55, 史五, -1
67, 牛七, 打电话, 96, 卢三, 1
47, 丁九, 赞美, 43, 周九, 1
20, 方四, 充电, 52, 张大, 1
13, 萧二, 要挟, 78, 段七, -1
41, 蒋七, 充电, 97, 陈二, 1
78, 段七, 打电话, 62, 郝七, 1
74, 廖二, 白嫖, 65, 武四, -1
11, 陈八, 要挟, 39, 邵二, -1
43, 周九, 充电, 62, 郝七, 1
51, 洪九, 点赞, 56, 蔡四, 1
64, 唐二, 投币, 89, 谭三, 1
74, 廖二, 投币, 68, 汪三, 1
22, 尹五, 充电, 29, 田八, 1
32, 龙九, 投币, 99, 吕五, 1
98, 万大, 骂, 29, 田八, -1
26, 姜六, 帮助, 78, 段七, 1
46, 方七, 欺骗, 40, 曹八, -1
12, 陈七, 骂, 54, 谢六, -1
99, 吕五, 骂, 25, 苏八, -1
4, 阎五, 要挟, 84, 陆九, -1
81, 姚六, 骂, 43, 周九, -1
48, 卢五, 点赞, 65, 武四, 1
57, 张六, 赞美, 87, 汪二, 1
87, 汪二, 点赞, 84, 陆九, 1
49, 贺五, 充电, 49, 贺五, 1
20, 方四, 投币, 80, 陈六, 1
94, 薛七, 打, 92, 石七, -1
25, 苏八, 点赞, 37, 田四, 1
83, 程四, 充电, 79, 范大, 1
7, 叶大, 赞美, 4, 阎五, 1
55, 史五, 送礼物, 12, 陈七, 1
32, 龙九, 打, 40, 曹八, -1
16, 龙四, 打, 46, 方七, -1
28, 姚七, 点赞, 60, 方三, 1
68, 汪三, 白嫖, 25, 苏八, -1
85, 汪九, 欺骗, 63, 洪三, -1
50, 罗二, 欺骗, 67, 牛七, -1
97, 陈二, 送礼物, 30, 贾六, 1
26, 姜六, 赞美, 50, 罗二, 1
41, 蒋七, 打, 29, 田八, -1
52, 张大, 送礼物, 41, 蒋七, 1
54, 谢六, 赞美, 24, 丁三, 1
96, 卢三, 白嫖, 13, 萧二, -1
31, 白九, 要挟, 2, 蔡九, -1
34, 卢七, 欺骗, 13, 萧二, -1
30, 贾六, 欺骗, 13, 萧二, -1
98, 万大, 点赞, 19, 侯四, 1
61, 郝二, 欺骗, 39, 邵二, -1
47, 丁九, 帮助, 59, 秦五, 1
78, 段七, 投币, 49, 贺五, 1
60, 方三, 帮助, 47, 丁九, 1
46, 方七, 要挟, 60, 方三, -1
40, 曹八, 白嫖, 94, 薛七, -1
48, 卢五, 骂, 30, 贾六, -1
40, 曹八, 送礼物, 62, 郝七, 1
95, 毛六, 打电话, 97, 陈二, 1
11, 陈八, 帮助, 7, 叶大, 1
61, 郝二, 欺骗, 39, 邵二, -1
43, 周九, 赞美, 15, 何二, 1
41, 蒋七, 白嫖, 87, 汪二, -1
3, 于三, 赞美, 21, 彭五, 1
61, 郝二, 打, 61, 郝二, -1
32, 龙九, 点赞, 64, 唐二, 1
69, 孟四, 白嫖, 69, 孟四, -1
14, 郭七, 点赞, 51, 洪九, 1
55, 史五, 赞美, 66, 万九, 1
32, 龙九, 充电, 45, 许八, 1
38, 董七, 白嫖, 79, 范大, -1
78, 段七, 帮助, 38, 董七, 1
3, 于三, 充电, 59, 秦五, 1
44, 武六, 帮助, 1, 萧七, 1
11, 陈八, 投币, 92, 石七, 1
65, 武四, 打, 66, 万九, -1
84, 陆九, 骂, 18, 牛九, -1
45, 许八, 充电, 53, 潘五, 1
17, 施九, 投币, 56, 蔡四, 1
16, 龙四, 骂, 30, 贾六, -1
13, 萧二, 要挟, 58, 彭二, -1
63, 洪三, 送礼物, 11, 陈八, 1
66, 万九, 打, 35, 贾二, -1
82, 范七, 赞美, 33, 贺九, 1
95, 毛六, 赞美, 93, 韩大, 1
63, 洪三, 点赞, 6, 侯五, 1
16, 龙四, 欺骗, 65, 武四, -1
70, 戴五, 充电, 37, 田四, 1
94, 薛七, 打电话, 31, 白九, 1
76, 余大, 白嫖, 43, 周九, -1
63, 洪三, 帮助, 28, 姚七, 1
25, 苏八, 要挟, 81, 姚六, -1
9, 袁七, 欺骗, 54, 谢六, -1
41, 蒋七, 白嫖, 3, 于三, -1
10, 任二, 送礼物, 30, 贾六, 1
24, 丁三, 送礼物, 20, 方四, 1
18, 牛九, 充电, 33, 贺九, 1
57, 张六, 要挟, 69, 孟四, -1
63, 洪三, 白嫖, 94, 薛七, -1
29, 田八, 投币, 63, 洪三, 1
93, 韩大, 打电话, 52, 张大, 1
66, 万九, 帮助, 82, 范七, 1
80, 陈六, 赞美, 89, 谭三, 1
59, 秦五, 赞美, 65, 武四, 1
85, 汪九, 赞美, 91, 康八, 1
61, 郝二, 帮助, 77, 阎四, 1
68, 汪三, 骂, 72, 冯四, -1
5, 徐三, 投币, 64, 唐二, 1
35, 贾二, 白嫖, 95, 毛六, -1
30, 贾六, 赞美, 44, 武六, 1
11, 陈八, 要挟, 21, 彭五, -1
2, 蔡九, 骂, 6, 侯五, -1
13, 萧二, 投币, 65, 武四, 1
82, 范七, 充电, 7, 叶大, 1
17, 施九, 点赞, 93, 韩大, 1
74, 廖二, 要挟, 61, 郝二, -1
24, 丁三, 赞美, 81, 姚六, 1
7, 叶大, 骂, 22, 尹五, -1
1, 萧七, 帮助, 52, 张大, 1
77, 阎四, 欺骗, 9, 袁七, -1
56, 蔡四, 打, 28, 姚七, -1
82, 范七, 点赞, 26, 姜六, 1
46, 方七, 点赞, 5, 徐三, 1
91, 康八, 赞美, 80, 陈六, 1
58, 彭二, 打, 54, 谢六, -1
100, 吕二, 赞美, 64, 唐二, 1
35, 贾二, 欺骗, 25, 苏八, -1
29, 田八, 赞美, 9, 袁七, 1
19, 侯四, 要挟, 50, 罗二, -1
66, 万九, 赞美, 37, 田四, 1
99, 吕五, 白嫖, 13, 萧二, -1
21, 彭五, 白嫖, 73, 陆九, -1
81, 姚六, 欺骗, 63, 洪三, -1
76, 余大, 欺骗, 97, 陈二, -1
18, 牛九, 送礼物, 8, 段七, 1
96, 卢三, 打, 43, 周九, -1
50, 罗二, 欺骗, 92, 石七, -1
54, 谢六, 欺骗, 53, 潘五, -1
82, 范七, 欺骗, 71, 方六, -1
25, 苏八, 要挟, 49, 贺五, -1
29, 田八, 送礼物, 10, 任二, 1
65, 武四, 赞美, 50, 罗二, 1
93, 韩大, 骂, 81, 姚六, -1
71, 方六, 欺骗, 2, 蔡九, -1
74, 廖二, 白嫖, 17, 施九, -1
69, 孟四, 送礼物, 4, 阎五, 1
75, 雷九, 白嫖, 56, 蔡四, -1
66, 万九, 打, 33, 贺九, -1
5, 徐三, 点赞, 36, 施九, 1
49, 贺五, 投币, 28, 姚七, 1
88, 孔大, 赞美, 82, 范七, 1
39, 邵二, 帮助, 81, 姚六, 1
17, 施九, 打, 17, 施九, -1
87, 汪二, 骂, 13, 萧二, -1
1, 萧七, 充电, 93, 韩大, 1
77, 阎四, 送礼物, 69, 孟四, 1
39, 邵二, 打, 12, 陈七, -1
89, 谭三, 欺骗, 7, 叶大, -1
44, 武六, 送礼物, 83, 程四, 1
7, 叶大, 点赞, 91, 康八, 1
61, 郝二, 白嫖, 57, 张六, -1
26, 姜六, 充电, 7, 叶大, 1
56, 蔡四, 帮助, 75, 雷九, 1
55, 史五, 送礼物, 11, 陈八, 1
48, 卢五, 要挟, 56, 蔡四, -1
71, 方六, 打电话, 96, 卢三, 1
38, 董七, 骂, 6, 侯五, -1
98, 万大, 打, 40, 曹八, -1
17, 施九, 投币, 87, 汪二, 1
